Time;temperature0;target0;heater0;flow_sensor0;flow_steps0;temperature1;target1;heater1;flow_sensor1;flow_steps1;bed_temperature;bed_target;bed_heater;active_hotend_or_state
9902.492;210.800;210.000;111.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;80.000;0.000
9902.595;210.800;210.000;111.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
9902.695;210.800;210.000;111.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;35.000;0.000
9902.804;210.800;210.000;111.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;42.000;0.000
9902.907;210.800;210.000;112.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;55.000;0.000
9903.005;210.800;210.000;112.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;62.000;0.000
9903.104;210.800;210.000;112.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
9903.215;210.800;210.000;112.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
9903.334;210.800;210.000;112.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;51.000;0.000
9903.433;210.800;210.000;112.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;48.000;0.000
9903.538;210.800;210.000;112.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
9903.649;210.800;210.000;112.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;67.000;0.000
9903.751;210.800;210.000;112.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
9903.861;210.800;210.000;112.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;66.000;0.000
9903.962;210.800;210.000;112.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;54.000;0.000
9904.074;210.800;210.000;112.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9904.193;210.800;210.000;112.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;48.000;0.000
9904.290;210.800;210.000;112.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;46.000;0.000
9904.389;210.800;210.000;112.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;61.000;0.000
9904.489;210.800;210.000;112.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
9904.598;210.800;210.000;112.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;54.000;0.000
9904.707;210.800;210.000;112.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.700;60.000;75.000;0.000
9904.814;210.700;210.000;113.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
9904.936;210.800;210.000;114.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.500;60.000;41.000;0.000
9905.021;210.800;210.000;113.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
9905.123;210.700;210.000;116.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;54.000;0.000
9905.234;210.700;210.000;115.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;32.000;0.000
9905.334;210.700;210.000;116.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.300;60.000;55.000;0.000
9905.434;210.700;210.000;116.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;62.000;0.000
9905.534;210.700;210.000;116.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.600;60.000;73.000;0.000
9905.635;210.700;210.000;115.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;61.000;0.000
9905.747;210.700;210.000;115.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;74.000;0.000
9905.842;210.700;210.000;115.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
9905.941;210.700;210.000;115.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;42.000;0.000
9906.046;210.700;210.000;115.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;70.000;0.000
9906.146;210.700;210.000;115.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;74.000;0.000
9906.256;210.700;210.000;115.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
9906.350;210.700;210.000;115.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.500;60.000;48.000;0.000
9906.452;210.700;210.000;115.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;68.000;0.000
9906.563;210.700;210.000;115.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;62.000;0.000
9906.663;210.700;210.000;115.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
9906.771;210.700;210.000;115.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;52.000;0.000
9906.878;210.700;210.000;115.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;61.000;0.000
9906.981;210.700;210.000;116.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9907.085;210.700;210.000;115.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;54.000;0.000
9907.188;210.500;210.000;118.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
9907.291;210.500;210.000;117.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;75.000;0.000
9907.396;210.500;210.000;118.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;74.000;0.000
9907.501;210.500;210.000;118.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
9907.613;210.500;210.000;118.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.300;60.000;36.000;0.000
9907.717;210.500;210.000;118.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.700;60.000;61.000;0.000
9907.818;210.500;210.000;118.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;62.000;0.000
9907.925;210.500;210.000;118.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;55.000;0.000
9908.033;210.500;210.000;118.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
9908.133;210.500;210.000;118.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9908.234;210.500;210.000;118.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
9908.339;210.500;210.000;118.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.700;60.000;80.000;0.000
9908.444;210.500;210.000;118.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;55.000;0.000
9908.549;210.500;210.000;118.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
9908.662;210.300;210.000;118.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
9908.765;210.500;210.000;119.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
9908.871;210.500;210.000;118.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;49.000;0.000
9908.977;210.300;210.000;121.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
9909.079;210.500;210.000;118.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;54.000;0.000
9909.184;210.300;210.000;121.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.700;60.000;73.000;0.000
9909.297;210.300;210.000;120.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;47.000;0.000
9909.399;210.300;210.000;120.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;48.000;0.000
9909.511;210.300;210.000;120.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;49.000;0.000
9909.619;210.300;210.000;120.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;46.000;0.000
9909.731;210.300;210.000;120.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.700;60.000;54.000;0.000
9909.829;210.300;210.000;120.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;74.000;0.000
9909.943;210.300;210.000;120.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.500;60.000;54.000;0.000
9910.051;210.300;210.000;120.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
9910.147;210.300;210.000;120.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
9910.258;210.300;210.000;120.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.300;60.000;61.000;0.000
9910.359;210.300;210.000;119.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
9910.463;210.300;210.000;119.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9910.570;210.300;210.000;119.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;51.000;0.000
9910.682;210.300;210.000;119.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.300;60.000;42.000;0.000
9910.782;210.300;210.000;119.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.700;60.000;67.000;0.000
9910.888;210.200;210.000;120.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;54.000;0.000
9910.992;210.300;210.000;119.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;66.000;0.000
9911.102;210.300;210.000;119.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
9911.202;210.300;210.000;119.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
9911.306;210.300;210.000;119.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
9911.411;210.300;210.000;119.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
9911.512;210.300;210.000;119.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
9911.617;210.300;210.000;119.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;42.000;0.000
9911.729;210.300;210.000;120.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
9911.831;210.300;210.000;119.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;48.000;0.000
9911.936;210.300;210.000;118.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
9912.046;210.200;210.000;119.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;52.000;0.000
9912.146;210.200;210.000;119.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
9912.248;210.300;210.000;118.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.700;60.000;74.000;0.000
9912.349;210.300;210.000;119.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;55.000;0.000
9912.449;210.200;210.000;122.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;48.000;0.000
9912.557;210.200;210.000;120.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;55.000;0.000
9912.668;210.200;210.000;121.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.300;60.000;47.000;0.000
9912.769;210.300;210.000;119.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
9912.879;210.300;210.000;118.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.600;60.000;67.000;0.000
9912.981;210.200;210.000;119.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;62.000;0.000
9913.082;210.200;210.000;120.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
9913.192;210.300;210.000;119.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;75.000;0.000
9913.293;210.200;210.000;120.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
9913.396;210.300;210.000;118.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;74.000;0.000
9913.499;210.300;210.000;118.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
9913.712;210.300;210.000;118.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;51.000;0.000
9913.813;210.200;210.000;119.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.600;60.000;79.000;0.000
9913.913;210.300;210.000;117.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;61.000;0.000
9914.021;210.300;210.000;117.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
9914.126;210.300;210.000;117.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.500;60.000;35.000;0.000
9914.225;210.300;210.000;117.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
9914.326;210.300;210.000;117.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;42.000;0.000
9914.434;210.300;210.000;117.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
9914.530;210.300;210.000;117.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9914.632;210.300;210.000;117.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;67.000;0.000
9914.742;210.300;210.000;117.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
9914.844;210.300;210.000;117.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;67.000;0.000
9914.956;210.300;210.000;117.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;56.000;0.000
9915.066;210.300;210.000;117.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;48.000;0.000
9915.168;210.300;210.000;117.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;54.000;0.000
9915.394;210.300;210.000;117.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.700;60.000;56.000;0.000
9915.499;210.300;210.000;117.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
9915.600;210.300;210.000;117.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.700;60.000;61.000;0.000
9915.722;210.300;210.000;117.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;67.000;0.000
9915.832;210.300;210.000;117.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.300;60.000;42.000;0.000
9915.918;210.300;210.000;117.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9916.025;210.300;210.000;117.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;74.000;0.000
9916.139;210.300;210.000;117.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
9916.245;210.500;210.000;115.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.700;60.000;80.000;0.000
9916.357;210.500;210.000;114.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;49.000;0.000
9916.445;210.500;210.000;114.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
9916.563;210.500;210.000;114.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9916.652;210.500;210.000;114.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
9916.760;210.500;210.000;114.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;51.000;0.000
9916.862;210.500;210.000;114.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.700;60.000;74.000;0.000
9916.968;210.500;210.000;114.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
9917.075;210.500;210.000;114.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
9917.178;210.500;210.000;114.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;74.000;0.000
9917.282;210.500;210.000;114.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;56.000;0.000
9917.391;210.500;210.000;114.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
9917.499;210.500;210.000;114.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
9917.602;210.500;210.000;114.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
9917.711;210.500;210.000;113.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
9917.821;210.700;210.000;112.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;74.000;0.000
9917.934;210.500;210.000;113.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;62.000;0.000
9918.035;210.700;210.000;111.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
9918.136;210.700;210.000;111.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;49.000;0.000
9918.236;210.700;210.000;111.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
9918.348;210.700;210.000;111.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
9918.462;210.700;210.000;111.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;52.000;0.000
9918.564;210.700;210.000;111.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.700;60.000;54.000;0.000
9918.666;210.700;210.000;111.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
9918.771;210.700;210.000;111.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;73.000;0.000
9918.873;210.700;210.000;111.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;35.000;0.000
9918.974;210.700;210.000;111.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;67.000;0.000
9919.077;210.700;210.000;111.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
9919.183;210.700;210.000;111.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;57.000;0.000
9919.283;210.700;210.000;112.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.600;60.000;79.000;0.000
9919.404;210.700;210.000;112.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.300;60.000;61.000;0.000
9919.504;210.700;210.000;112.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;48.000;0.000
9919.611;210.800;210.000;109.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
9919.706;210.800;210.000;109.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;57.000;0.000
9919.808;210.800;210.000;108.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;61.000;0.000
9919.917;210.800;210.000;108.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;67.000;0.000
9920.024;210.800;210.000;108.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;35.000;0.000
9920.127;210.800;210.000;109.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;67.000;0.000
9920.235;210.800;210.000;109.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;51.000;0.000
9920.337;210.800;210.000;109.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.600;60.000;60.000;0.000
9920.447;210.800;210.000;109.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;36.000;0.000
9920.558;210.800;210.000;109.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
9920.667;210.800;210.000;109.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;55.000;0.000
9920.769;210.800;210.000;108.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9920.879;210.800;210.000;109.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;67.000;0.000
9920.983;211.000;210.000;107.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;57.000;0.000
9921.089;211.000;210.000;107.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
9921.201;210.800;210.000;107.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;48.000;0.000
9921.304;211.000;210.000;106.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
9921.404;211.000;210.000;106.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9921.510;211.000;210.000;106.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;51.000;0.000
9921.618;211.000;210.000;106.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.700;60.000;61.000;0.000
9921.713;211.000;210.000;106.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;54.000;0.000
9921.820;211.000;210.000;107.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.300;60.000;29.000;0.000
9921.935;211.000;210.000;107.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9922.044;211.000;210.000;107.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;52.000;0.000
9922.149;211.000;210.000;107.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.300;60.000;42.000;0.000
9922.242;211.200;210.000;105.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;29.000;0.000
9922.353;211.000;210.000;107.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
9922.474;211.000;210.000;106.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;61.000;0.000
9922.573;211.200;210.000;106.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
9922.702;211.200;210.000;104.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.300;60.000;51.000;0.000
9922.794;211.200;210.000;104.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
9922.895;211.200;210.000;104.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;74.000;0.000
9922.995;211.200;210.000;104.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;55.000;0.000
9923.099;211.200;210.000;104.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;48.000;0.000
9923.215;211.200;210.000;104.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.700;60.000;80.000;0.000
9923.310;211.200;210.000;104.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
9923.410;211.200;210.000;105.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.300;60.000;48.000;0.000
9923.511;211.200;210.000;105.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;49.000;0.000
9923.618;211.200;210.000;105.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.700;60.000;67.000;0.000
9923.718;211.200;210.000;105.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;55.000;0.000
9923.819;211.200;210.000;105.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
9923.920;211.200;210.000;105.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;48.000;0.000
9924.028;211.200;210.000;105.000;65535.000;0.000;37.900;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
9924.131;211.200;210.000;105.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;55.000;0.000
9924.231;211.300;210.000;102.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;56.000;0.000
9924.333;211.200;210.000;104.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.300;60.000;42.000;0.000
9924.433;211.300;210.000;102.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;67.000;0.000
9924.543;211.300;210.000;103.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;55.000;0.000
9924.654;211.300;210.000;102.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;56.000;0.000
9924.755;211.300;210.000;102.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;42.000;0.000
9924.862;211.200;210.000;103.000;65535.000;0.000;37.900;0.000;0.000;65535.000;0.000;59.900;60.000;54.000;0.000
9924.968;211.300;210.000;102.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;68.000;0.000
9925.078;211.300;210.000;102.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;66.000;0.000
9925.179;211.300;210.000;103.000;65535.000;0.000;37.900;0.000;0.000;65535.000;0.000;59.700;60.000;80.000;0.000
9925.293;211.300;210.000;103.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;59.900;60.000;55.000;0.000
9925.396;211.300;210.000;103.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.000;60.000;55.000;0.000
9925.507;211.300;210.000;103.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;73.000;0.000
9925.609;211.300;210.000;103.000;65535.000;0.000;37.800;0.000;0.000;65535.000;0.000;60.200;60.000;65.000;0.000
9925.715;211.300;210.000;103.000;65535.000;0.000;37.900;0.000;0.000;65535.000;0.000;59.900;60.000;42.000;0.000
