Time;temperature0;target0;heater0;flow_sensor0;flow_steps0;temperature1;target1;heater1;flow_sensor1;flow_steps1;bed_temperature;bed_target;bed_heater;active_hotend_or_state
262630.500;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;50.400;60.000;255.000;14.000
262630.625;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;50.600;60.000;255.000;14.000
262630.719;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;50.600;60.000;255.000;14.000
262630.812;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.000;60.000;255.000;14.000
262630.938;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;50.700;60.000;255.000;14.000
262631.031;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;50.400;60.000;255.000;14.000
262631.156;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;50.600;60.000;255.000;14.000
262631.250;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.500;60.000;255.000;14.000
262631.344;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;50.600;60.000;255.000;14.000
262631.469;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.600;60.000;255.000;14.000
262631.562;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;50.600;60.000;255.000;14.000
262631.688;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.200;60.000;255.000;14.000
262631.781;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.000;60.000;255.000;14.000
262631.875;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;50.700;60.000;255.000;14.000
262632.000;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.300;60.000;255.000;14.000
262632.094;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.300;60.000;255.000;14.000
262632.188;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.600;60.000;255.000;14.000
262632.281;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;50.900;60.000;255.000;14.000
262632.406;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;50.700;60.000;255.000;14.000
262632.500;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.300;60.000;255.000;14.000
262632.594;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.200;60.000;255.000;14.000
262632.719;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;50.600;60.000;255.000;14.000
262632.812;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.600;60.000;255.000;14.000
262632.906;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.200;60.000;255.000;14.000
262633.000;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.600;60.000;255.000;14.000
262633.125;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.200;60.000;255.000;14.000
262633.250;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.000;60.000;255.000;14.000
262633.344;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.600;60.000;255.000;14.000
262633.438;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;50.700;60.000;255.000;14.000
262633.562;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;50.700;60.000;255.000;14.000
262633.656;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;50.900;60.000;255.000;14.000
262633.781;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.200;60.000;255.000;14.000
262633.875;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.200;60.000;255.000;14.000
262633.969;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.800;60.000;255.000;14.000
262634.094;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;50.900;60.000;255.000;14.000
262634.188;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.300;60.000;255.000;14.000
262634.281;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.300;60.000;255.000;14.000
262634.406;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.000;60.000;255.000;14.000
262634.500;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.800;60.000;255.000;14.000
262634.625;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.800;60.000;255.000;14.000
262634.719;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.800;60.000;255.000;14.000
262634.812;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.300;60.000;255.000;14.000
262634.938;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.300;60.000;255.000;14.000
262635.031;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.500;60.000;255.000;14.000
262635.125;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.200;60.000;255.000;14.000
262635.250;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.800;60.000;255.000;14.000
262635.344;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.500;60.000;255.000;14.000
262635.438;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.600;60.000;255.000;14.000
262635.531;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.300;60.000;255.000;14.000
262635.656;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.500;60.000;255.000;14.000
262635.750;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.800;60.000;255.000;14.000
262635.875;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;50.600;60.000;255.000;14.000
262635.969;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.200;60.000;255.000;14.000
262636.062;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.200;60.000;255.000;14.000
262636.188;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.800;60.000;255.000;14.000
262636.281;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.900;60.000;255.000;14.000
262636.375;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.000;60.000;255.000;14.000
262636.500;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.900;60.000;255.000;14.000
262636.594;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;50.700;60.000;255.000;14.000
262636.719;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.200;60.000;255.000;14.000
262636.812;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.100;60.000;255.000;14.000
262636.906;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.800;60.000;255.000;14.000
262637.031;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.600;60.000;255.000;14.000
262637.125;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.900;60.000;255.000;14.000
262637.250;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.800;60.000;255.000;14.000
262637.344;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.800;60.000;255.000;14.000
262637.469;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.200;60.000;255.000;14.000
262637.562;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.600;60.000;255.000;14.000
262637.656;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.100;60.000;255.000;14.000
262637.781;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.100;60.000;255.000;14.000
262637.875;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.800;60.000;255.000;14.000
262638.000;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.900;60.000;255.000;14.000
262638.094;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.100;60.000;255.000;14.000
262638.188;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.300;60.000;255.000;14.000
262638.281;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.500;60.000;255.000;14.000
262638.406;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.600;60.000;255.000;14.000
262638.500;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.600;60.000;255.000;14.000
262638.594;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.800;60.000;255.000;14.000
262638.719;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.400;60.000;255.000;14.000
262638.812;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.900;60.000;255.000;14.000
262638.906;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.900;60.000;255.000;14.000
262639.031;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.500;60.000;255.000;14.000
262639.125;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.800;60.000;255.000;14.000
262639.250;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.800;60.000;255.000;14.000
262639.344;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.500;60.000;255.000;14.000
262639.469;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.500;60.000;255.000;14.000
262639.562;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.900;60.000;255.000;14.000
262639.656;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.900;60.000;255.000;14.000
262639.781;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.400;60.000;255.000;14.000
262639.875;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.900;60.000;255.000;14.000
262639.969;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.800;60.000;255.000;14.000
262640.062;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.400;60.000;255.000;14.000
262640.188;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.800;60.000;255.000;14.000
262640.281;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.900;60.000;255.000;14.000
262640.406;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.200;60.000;255.000;14.000
262640.500;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.800;60.000;255.000;14.000
262640.594;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.900;60.000;255.000;14.000
262640.719;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.100;60.000;255.000;14.000
262640.812;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.400;60.000;255.000;14.000
262640.938;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.900;60.000;255.000;14.000
262641.031;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.200;60.000;255.000;14.000
262641.125;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.600;60.000;255.000;14.000
262641.250;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.800;60.000;255.000;14.000
262641.344;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.800;60.000;255.000;14.000
262641.438;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.800;60.000;255.000;14.000
262641.562;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.200;60.000;255.000;14.000
262641.656;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.200;60.000;255.000;14.000
262641.781;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.800;60.000;255.000;14.000
262641.875;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.200;60.000;255.000;14.000
262641.969;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.800;60.000;255.000;14.000
262642.094;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.200;60.000;255.000;14.000
262642.188;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.600;60.000;255.000;14.000
262642.281;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.200;60.000;255.000;14.000
262642.406;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.600;60.000;255.000;14.000
262642.500;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;51.800;60.000;255.000;14.000
262642.594;35.800;0.000;0.000;65535.000;0.000;35.200;0.000;0.000;65535.000;0.000;52.100;60.000;255.000;14.000
262642.688;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.900;60.000;255.000;14.000
262642.812;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.400;60.000;255.000;14.000
262642.906;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.800;60.000;255.000;14.000
262643.000;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.600;60.000;255.000;14.000
262643.094;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.800;60.000;255.000;14.000
262643.219;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.900;60.000;255.000;14.000
262643.312;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.900;60.000;255.000;14.000
262643.406;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.600;60.000;255.000;14.000
262643.531;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.900;60.000;255.000;14.000
262643.625;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.600;60.000;255.000;14.000
262643.719;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.600;60.000;255.000;14.000
262643.844;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.400;60.000;255.000;14.000
262643.938;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.800;60.000;255.000;14.000
262644.031;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.800;60.000;255.000;14.000
262644.125;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.600;60.000;255.000;14.000
262644.250;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.500;60.000;255.000;14.000
262644.375;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.900;60.000;255.000;14.000
262644.469;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.600;60.000;255.000;14.000
262644.562;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.900;60.000;255.000;14.000
262644.656;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.900;60.000;255.000;14.000
262644.750;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.600;60.000;255.000;14.000
262644.875;35.800;0.000;0.000;65535.000;0.000;35.200;0.000;0.000;65535.000;0.000;52.900;60.000;255.000;14.000
262644.969;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.900;60.000;255.000;14.000
262645.094;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.900;60.000;255.000;14.000
262645.281;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.100;60.000;255.000;14.000
262645.406;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.900;60.000;255.000;14.000
262645.500;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.500;60.000;255.000;14.000
262645.625;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.100;60.000;255.000;14.000
262645.719;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.200;60.000;255.000;14.000
262645.844;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.400;60.000;255.000;14.000
262645.938;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.900;60.000;255.000;14.000
262646.031;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.900;60.000;255.000;14.000
262646.156;35.800;0.000;0.000;65535.000;0.000;35.200;0.000;0.000;65535.000;0.000;52.900;60.000;255.000;14.000
262646.250;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.200;60.000;255.000;14.000
262646.375;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.200;60.000;255.000;14.000
262646.469;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.200;60.000;255.000;14.000
262646.562;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.900;60.000;255.000;14.000
262646.688;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.100;60.000;255.000;14.000
262646.781;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.900;60.000;255.000;14.000
262646.875;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.500;60.000;255.000;14.000
262647.000;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.900;60.000;255.000;14.000
262647.094;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.900;60.000;255.000;14.000
262647.219;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.900;60.000;255.000;14.000
262647.312;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.800;60.000;255.000;14.000
262647.406;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.500;60.000;255.000;14.000
262647.500;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;52.900;60.000;255.000;14.000
262647.625;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.700;60.000;255.000;14.000
262647.750;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.100;60.000;255.000;14.000
262647.812;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.100;60.000;255.000;14.000
262647.906;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.500;60.000;255.000;14.000
262648.031;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.800;60.000;255.000;14.000
262648.125;35.800;0.000;0.000;65535.000;0.000;35.200;0.000;0.000;65535.000;0.000;53.400;60.000;255.000;14.000
262648.250;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.500;60.000;255.000;14.000
262648.344;35.800;0.000;0.000;65535.000;0.000;35.200;0.000;0.000;65535.000;0.000;53.500;60.000;255.000;14.000
262648.438;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.800;60.000;255.000;14.000
262648.531;35.800;0.000;0.000;65535.000;0.000;35.200;0.000;0.000;65535.000;0.000;54.000;60.000;255.000;14.000
262648.656;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.200;60.000;255.000;14.000
262648.750;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.700;60.000;255.000;14.000
262648.844;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.400;60.000;255.000;14.000
262648.938;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.800;60.000;255.000;14.000
262649.062;35.800;0.000;0.000;65535.000;0.000;35.200;0.000;0.000;65535.000;0.000;54.000;60.000;255.000;14.000
262649.156;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.000;60.000;255.000;14.000
262649.250;35.800;0.000;0.000;65535.000;0.000;35.200;0.000;0.000;65535.000;0.000;54.000;60.000;255.000;14.000
262649.375;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.500;60.000;255.000;14.000
262649.469;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.100;60.000;255.000;14.000
262649.562;35.600;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.100;60.000;255.000;14.000
262649.688;35.800;0.000;0.000;65535.000;0.000;35.200;0.000;0.000;65535.000;0.000;54.100;60.000;255.000;14.000
262649.781;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.100;60.000;255.000;14.000
262649.906;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.100;60.000;255.000;14.000
262650.000;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.800;60.000;255.000;14.000
262650.125;35.600;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.800;60.000;255.000;14.000
262650.219;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.800;60.000;255.000;14.000
262650.312;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.400;60.000;255.000;14.000
262650.438;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.000;60.000;255.000;14.000
262650.531;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.000;60.000;255.000;14.000
262650.625;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.100;60.000;255.000;14.000
262650.750;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.000;60.000;255.000;14.000
262650.844;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.800;60.000;255.000;14.000
262650.969;35.800;0.000;0.000;65535.000;0.000;35.200;0.000;0.000;65535.000;0.000;54.100;60.000;255.000;14.000
262651.062;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;53.800;60.000;255.000;14.000
262651.156;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.000;60.000;255.000;14.000
262651.281;35.800;0.000;0.000;65535.000;0.000;35.200;0.000;0.000;65535.000;0.000;54.300;60.000;255.000;14.000
262651.375;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.100;60.000;255.000;14.000
262651.500;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.300;60.000;255.000;14.000
262651.594;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.100;60.000;255.000;14.000
262651.719;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.100;60.000;255.000;14.000
262651.812;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.100;60.000;255.000;14.000
262651.906;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.700;60.000;255.000;14.000
262652.000;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.300;60.000;255.000;14.000
262652.125;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.400;60.000;255.000;14.000
262652.250;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.400;60.000;255.000;14.000
262652.344;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.600;60.000;255.000;14.000
262652.438;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.400;60.000;255.000;14.000
262652.531;35.800;0.000;0.000;65535.000;0.000;35.200;0.000;0.000;65535.000;0.000;55.000;60.000;255.000;14.000
262652.625;35.600;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.400;60.000;255.000;14.000
262652.750;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.100;60.000;255.000;14.000
262652.844;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.700;60.000;255.000;14.000
262652.969;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.100;60.000;255.000;14.000
262653.062;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.400;60.000;255.000;14.000
262653.156;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.300;60.000;255.000;14.000
262653.281;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.100;60.000;255.000;14.000
262653.375;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.100;60.000;255.000;14.000
262653.469;35.800;0.000;0.000;65535.000;0.000;35.300;0.000;0.000;65535.000;0.000;54.400;60.000;255.000;14.000
262653.594;35.800;0.000;0.000;65535.000;0.000;35.200;0.000;0.000;65535.000;0.000;54.100;60.000;255.000;14.000
