Time;temperature0;target0;heater0;flow_sensor0;flow_steps0;temperature1;target1;heater1;flow_sensor1;flow_steps1;bed_temperature;bed_target;bed_heater;active_hotend_or_state
83058.195;210.200;205.300;74.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.900;0.000;0.000;15.000
83058.312;210.300;205.300;72.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.900;0.000;0.000;15.000
83058.414;210.200;205.300;72.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;57.100;0.000;0.000;15.000
83058.531;210.200;205.500;72.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;57.200;0.000;0.000;15.000
83058.633;210.300;205.500;74.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;57.200;0.000;0.000;15.000
83058.742;210.200;205.500;73.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83058.852;210.200;205.500;75.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;57.400;0.000;0.000;15.000
83058.961;210.200;205.500;75.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.900;0.000;0.000;15.000
83059.062;210.200;205.600;75.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;57.100;0.000;0.000;15.000
83059.164;210.200;205.600;76.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.900;0.000;0.000;15.000
83059.266;210.200;205.600;76.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;57.100;0.000;0.000;15.000
83059.367;210.200;205.600;76.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.900;0.000;0.000;15.000
83059.477;210.200;205.600;76.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;57.200;0.000;0.000;15.000
83059.586;210.200;205.400;74.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83059.688;210.200;205.400;73.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83059.789;210.200;205.400;73.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83059.891;210.200;205.400;73.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;57.100;0.000;0.000;15.000
83059.992;210.200;205.700;73.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;57.100;0.000;0.000;15.000
83060.094;210.200;205.700;76.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.900;0.000;0.000;15.000
83060.203;210.200;205.700;76.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.900;0.000;0.000;15.000
83060.305;210.200;205.700;75.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;57.100;0.000;0.000;15.000
83060.414;210.200;205.700;75.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;57.200;0.000;0.000;15.000
83060.531;210.200;206.100;76.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.900;0.000;0.000;15.000
83060.641;210.200;206.100;79.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83060.734;210.200;206.100;79.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83060.844;210.200;206.100;79.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;57.100;0.000;0.000;15.000
83060.969;210.200;206.100;81.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83061.062;210.000;206.200;82.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.900;0.000;0.000;15.000
83061.164;210.000;206.200;82.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;57.100;0.000;0.000;15.000
83061.266;210.000;206.200;82.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83061.383;210.000;206.200;82.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83061.484;210.000;206.100;82.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;57.100;0.000;0.000;15.000
83061.578;210.000;206.100;81.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83061.688;210.000;206.100;81.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83061.852;210.000;206.100;80.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83061.969;210.000;205.900;83.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83062.062;209.800;205.900;80.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83062.156;209.800;205.900;82.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;57.200;0.000;0.000;15.000
83062.266;209.800;205.900;82.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83062.367;209.800;205.900;82.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83062.477;209.800;220.000;114.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83062.578;209.800;220.000;216.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.900;0.000;0.000;15.000
83062.680;209.800;220.000;216.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;57.100;0.000;0.000;15.000
83062.789;209.700;220.000;220.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83062.898;209.700;220.000;218.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83063.000;209.700;220.000;220.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83063.102;209.700;220.000;220.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83063.219;209.700;220.000;220.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83063.312;209.700;220.000;220.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.900;0.000;0.000;15.000
83063.422;209.700;214.500;206.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83063.523;209.700;214.500;167.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83063.625;209.500;214.500;168.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83063.734;209.700;214.500;167.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83063.836;209.500;214.500;171.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83063.938;209.500;207.300;136.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83064.039;209.500;207.300;101.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83064.148;209.500;207.300;101.000;65535.000;0.000;39.300;0.000;0.000;65535.000;0.000;56.900;0.000;0.000;15.000
83064.242;209.500;207.300;101.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.900;0.000;0.000;15.000
83064.359;209.500;205.800;101.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83064.461;209.300;205.800;87.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83064.562;209.300;205.800;90.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83064.688;209.300;205.800;89.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83064.781;209.300;205.800;89.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83064.891;209.300;205.600;88.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83064.992;209.300;205.600;87.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83065.094;209.300;205.600;87.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83065.211;209.300;205.600;87.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83065.305;209.300;205.600;86.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83065.406;209.300;205.700;86.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83065.516;209.200;205.700;89.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.900;0.000;0.000;15.000
83065.625;209.200;205.700;89.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83065.734;209.200;205.700;89.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83065.820;209.200;205.700;89.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83065.922;209.200;205.700;89.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83066.023;209.200;205.700;89.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83066.148;209.200;205.700;88.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83066.242;209.200;205.700;88.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83066.352;209.200;205.700;88.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83066.453;209.200;205.700;87.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83066.555;209.200;205.700;87.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83066.672;209.200;205.700;87.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83066.773;209.200;205.700;87.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83066.883;209.200;205.700;86.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.900;0.000;0.000;15.000
83066.984;209.200;205.700;86.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83067.102;209.200;205.700;86.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83067.195;209.200;205.700;86.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83067.297;209.200;205.600;85.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83067.391;209.200;205.600;85.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83067.516;209.200;205.600;85.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83067.617;209.200;205.600;84.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.800;0.000;0.000;15.000
83067.711;209.200;205.600;84.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83067.812;209.200;208.000;99.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83067.930;209.200;208.000;107.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83068.023;209.200;208.000;106.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83068.125;209.200;208.000;106.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83068.242;209.200;209.300;106.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83068.344;209.200;209.300;119.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83068.453;209.200;209.300;119.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83068.570;209.200;209.300;119.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83068.664;209.300;209.300;117.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83068.766;209.200;209.300;119.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83068.875;209.300;209.300;116.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83068.969;209.200;209.300;118.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83069.078;209.200;209.300;116.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83069.188;209.200;209.300;117.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83069.281;209.300;209.300;115.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83069.398;209.300;208.500;112.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83069.492;209.300;208.500;107.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83069.719;209.300;208.500;107.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83069.805;209.300;208.500;107.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83069.914;209.300;208.000;104.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83070.008;209.300;208.000;102.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83070.109;209.300;208.000;102.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83070.227;209.300;208.000;102.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83070.328;209.300;207.800;101.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83070.438;209.300;207.800;99.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83070.539;209.300;207.800;99.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83070.641;209.300;207.800;99.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83070.758;209.300;207.800;99.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83070.859;209.300;207.800;99.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83070.961;209.300;207.600;98.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83071.062;209.300;207.600;98.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83071.164;209.300;207.600;98.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83071.273;209.300;207.600;98.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83071.375;209.300;207.400;97.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83071.477;209.300;207.400;95.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83071.578;209.300;207.400;96.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83071.703;209.300;207.400;96.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83071.805;209.300;207.400;96.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83071.914;209.500;207.300;91.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83072.031;209.300;207.300;92.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83072.117;209.500;207.300;92.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83072.250;209.300;207.300;94.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83072.359;209.500;207.300;91.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83072.461;209.500;207.300;91.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83072.562;209.500;207.100;89.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83072.680;209.500;207.100;89.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83072.812;209.500;207.100;89.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83073.000;209.500;207.000;88.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83073.102;209.500;207.000;88.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83073.211;209.500;207.000;88.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83073.312;209.500;207.000;88.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83073.414;209.500;207.000;88.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83073.523;209.500;207.300;90.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.600;0.000;0.000;15.000
83073.633;209.500;207.300;91.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83073.742;209.500;207.300;91.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83073.844;209.500;207.300;91.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83073.961;209.500;207.600;91.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.000;0.000;0.000;15.000
83074.062;209.500;207.600;94.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83074.148;209.500;207.600;94.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.000;0.000;0.000;15.000
83074.266;209.500;207.600;94.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.000;0.000;0.000;15.000
83074.359;209.500;207.600;94.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83074.461;209.500;207.800;94.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.000;0.000;0.000;15.000
83074.570;209.700;207.800;94.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.000;0.000;0.000;15.000
83074.672;209.500;207.800;95.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83074.773;209.500;207.800;95.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83074.891;209.500;207.800;95.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83075.000;209.500;207.800;95.000;65535.000;0.000;39.200;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83075.109;209.500;207.800;95.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83075.227;209.700;207.800;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.000;0.000;0.000;15.000
83075.336;209.700;207.800;94.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83075.438;209.700;207.700;93.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83075.539;209.700;207.700;93.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.000;0.000;0.000;15.000
83075.641;209.500;207.700;95.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83075.758;209.500;207.700;95.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83075.867;209.700;207.700;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83075.969;209.700;207.700;93.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83076.070;209.700;207.700;91.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83076.172;209.700;207.700;91.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.000;0.000;0.000;15.000
83076.281;209.700;207.700;91.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83076.383;209.700;207.700;91.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83076.484;209.700;207.700;91.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;55.700;0.000;0.000;15.000
83076.586;209.700;207.700;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83076.812;209.700;207.700;91.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83076.938;209.700;207.700;91.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83077.031;209.700;207.600;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.000;0.000;0.000;15.000
83077.141;209.700;207.600;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.000;0.000;0.000;15.000
83077.242;209.700;207.600;91.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83077.367;209.700;207.600;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83077.461;209.500;207.600;93.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.500;0.000;0.000;15.000
83077.562;209.700;207.600;90.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83077.664;209.700;207.600;91.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.000;0.000;0.000;15.000
83077.773;209.500;207.600;94.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83077.875;209.700;207.500;91.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;55.900;0.000;0.000;15.000
83077.984;209.500;207.500;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83078.094;209.700;207.500;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;55.900;0.000;0.000;15.000
83078.195;209.500;207.500;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;55.700;0.000;0.000;15.000
83078.297;209.500;207.500;93.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83078.398;209.700;207.500;90.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.000;0.000;0.000;15.000
83078.500;209.500;207.500;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83078.602;209.500;207.500;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83078.727;209.500;207.500;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;55.700;0.000;0.000;15.000
83078.820;209.500;207.500;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;55.700;0.000;0.000;15.000
83078.922;209.500;207.500;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;55.900;0.000;0.000;15.000
83079.023;209.500;207.500;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83079.141;209.500;207.500;91.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.000;0.000;0.000;15.000
83079.227;209.500;207.500;90.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.000;0.000;0.000;15.000
83079.344;209.500;207.500;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.000;0.000;0.000;15.000
83079.562;209.500;207.500;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;55.900;0.000;0.000;15.000
83079.672;209.500;207.500;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;55.900;0.000;0.000;15.000
83079.789;209.500;207.500;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.300;0.000;0.000;15.000
83079.891;209.500;207.500;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;55.700;0.000;0.000;15.000
83080.000;209.500;207.500;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83080.109;209.500;207.600;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;55.900;0.000;0.000;15.000
83080.195;209.500;207.600;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;55.900;0.000;0.000;15.000
83080.320;209.500;207.600;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.000;0.000;0.000;15.000
83080.422;209.500;207.600;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;55.700;0.000;0.000;15.000
83080.523;209.500;207.600;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83080.633;209.500;207.600;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;55.700;0.000;0.000;15.000
83080.734;209.500;207.600;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83080.828;209.500;207.600;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83080.938;209.500;207.600;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;55.900;0.000;0.000;15.000
83081.031;209.500;207.600;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;55.900;0.000;0.000;15.000
83081.133;209.500;207.600;93.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;55.600;0.000;0.000;15.000
83081.242;209.500;207.600;93.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;55.700;0.000;0.000;15.000
83081.344;209.500;207.600;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;56.200;0.000;0.000;15.000
83081.453;209.300;207.600;93.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;55.600;0.000;0.000;15.000
83081.555;209.500;207.600;92.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;55.900;0.000;0.000;15.000
83081.672;209.300;207.600;94.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;55.900;0.000;0.000;15.000
83081.781;209.300;207.600;95.000;65535.000;0.000;39.000;0.000;0.000;65535.000;0.000;55.700;0.000;0.000;15.000
