Time;temperature0;target0;heater0;flow_sensor0;flow_steps0;temperature1;target1;heater1;flow_sensor1;flow_steps1;bed_temperature;bed_target;bed_heater;active_hotend_or_state
36467.191;207.000;207.000;123.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.900;60.000;66.000;0.000
36467.293;206.800;207.200;125.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.700;60.000;123.000;0.000
36467.391;207.000;207.200;125.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.400;60.000;105.000;0.000
36467.500;207.000;207.200;124.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.300;60.000;105.000;0.000
36467.625;207.000;207.200;124.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36467.719;207.000;207.200;126.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;107.000;0.000
36467.824;207.000;206.900;124.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.400;60.000;111.000;0.000
36467.926;207.000;206.900;122.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.400;60.000;123.000;0.000
36468.059;207.000;206.900;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
36468.141;207.000;206.900;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;92.000;0.000
36468.242;207.000;207.000;123.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.600;60.000;123.000;0.000
36468.344;207.000;207.000;123.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.300;60.000;126.000;0.000
36468.461;207.000;207.000;123.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.600;60.000;92.000;0.000
36468.562;207.000;207.000;123.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.400;60.000;136.000;0.000
36468.684;207.000;207.200;123.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;94.000;0.000
36468.789;207.000;207.200;124.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.400;60.000;129.000;0.000
36468.895;207.000;207.200;124.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
36469.023;207.000;207.200;124.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
36469.117;207.000;207.200;124.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.700;60.000;105.000;0.000
36469.227;207.000;207.100;124.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.400;60.000;117.000;0.000
36469.324;207.000;207.100;124.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;73.000;0.000
36469.441;207.000;207.100;125.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.400;60.000;92.000;0.000
36469.543;207.000;207.100;123.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36469.660;207.000;207.000;122.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.900;60.000;89.000;0.000
36469.762;207.000;207.000;122.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.400;60.000;92.000;0.000
36469.875;207.000;207.000;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;105.000;0.000
36469.980;207.000;207.000;122.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
36470.102;207.000;207.000;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;103.000;0.000
36470.184;207.000;207.100;123.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.900;60.000;92.000;0.000
36470.297;207.000;207.100;124.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;60.000;60.000;86.000;0.000
36470.418;207.000;207.100;124.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.600;60.000;103.000;0.000
36470.504;207.000;207.100;124.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.300;60.000;123.000;0.000
36470.617;207.000;207.000;124.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;60.000;60.000;117.000;0.000
36470.719;207.000;207.000;123.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;105.000;0.000
36470.820;207.000;207.000;123.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;111.000;0.000
36470.934;207.000;207.000;123.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;94.000;0.000
36471.141;207.000;207.100;123.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.400;60.000;98.000;0.000
36471.246;207.000;207.100;123.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;111.000;0.000
36471.352;207.000;207.100;123.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.600;60.000;92.000;0.000
36471.461;207.000;207.100;123.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.600;60.000;98.000;0.000
36471.566;207.000;207.100;123.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.400;60.000;105.000;0.000
36471.668;207.000;207.100;124.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.600;60.000;105.000;0.000
36471.777;207.000;207.100;124.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.900;60.000;98.000;0.000
36471.883;207.000;207.100;124.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.900;60.000;107.000;0.000
36471.992;207.000;207.100;124.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.700;60.000;111.000;0.000
36472.102;207.000;207.100;123.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;61.000;0.000
36472.207;207.000;207.100;123.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.700;60.000;94.000;0.000
36472.305;207.000;207.100;123.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;60.000;60.000;98.000;0.000
36472.410;207.000;207.100;123.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36472.512;207.000;207.100;123.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;105.000;0.000
36472.609;207.000;207.100;124.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36472.711;207.000;207.100;124.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.400;60.000;117.000;0.000
36472.832;207.000;207.100;124.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;60.000;60.000;86.000;0.000
36472.930;207.000;207.100;124.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;89.000;0.000
36473.031;207.000;207.100;123.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.700;60.000;105.000;0.000
36473.145;207.000;207.100;123.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;92.000;0.000
36473.254;207.000;207.100;123.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.600;60.000;126.000;0.000
36473.375;207.000;207.100;123.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36473.469;207.000;207.100;123.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.400;60.000;136.000;0.000
36473.566;207.000;207.100;123.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;105.000;0.000
36473.668;207.000;207.100;123.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36473.785;207.000;207.100;123.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;98.000;0.000
36473.887;207.000;207.100;123.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.300;60.000;135.000;0.000
36473.988;207.000;207.000;123.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.600;60.000;98.000;0.000
36474.082;207.000;207.000;123.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36474.184;207.000;207.000;123.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;73.000;0.000
36474.301;207.000;207.000;123.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.400;60.000;136.000;0.000
36474.418;207.000;207.000;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;108.000;0.000
36474.520;207.000;207.100;123.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;117.000;0.000
36474.617;207.000;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;60.200;60.000;86.000;0.000
36474.715;207.000;207.100;122.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.600;60.000;123.000;0.000
36474.820;207.000;207.100;123.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36474.938;207.000;207.100;122.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.900;60.000;98.000;0.000
36475.039;207.200;207.100;120.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.900;60.000;98.000;0.000
36475.137;207.000;207.100;121.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;60.200;60.000;61.000;0.000
36475.238;207.200;207.100;120.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;92.000;0.000
36475.352;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;60.000;60.000;92.000;0.000
36475.453;207.200;207.000;122.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.700;60.000;98.000;0.000
36475.559;207.200;207.000;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;86.000;0.000
36475.660;207.000;207.000;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36475.773;207.200;207.000;120.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36475.879;207.200;207.000;120.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;98.000;0.000
36475.980;207.200;207.000;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;111.000;0.000
36476.086;207.200;207.000;120.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.600;60.000;111.000;0.000
36476.203;207.200;207.000;120.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.600;60.000;92.000;0.000
36476.293;207.200;207.000;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;60.000;60.000;71.000;0.000
36476.410;207.200;207.000;120.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;79.000;0.000
36476.512;207.200;207.000;120.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.400;60.000;111.000;0.000
36476.613;207.200;207.000;120.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;86.000;0.000
36476.730;207.200;207.000;120.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36476.832;207.200;207.000;120.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.700;60.000;98.000;0.000
36476.938;207.200;207.100;121.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.600;60.000;104.000;0.000
36477.039;207.200;207.100;121.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.700;60.000;111.000;0.000
36477.164;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;103.000;0.000
36477.262;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.400;60.000;105.000;0.000
36477.379;207.200;207.100;121.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.700;60.000;98.000;0.000
36477.480;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;117.000;0.000
36477.586;207.200;207.100;121.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.900;60.000;92.000;0.000
36477.691;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.400;60.000;136.000;0.000
36477.797;207.200;207.100;121.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;60.200;60.000;73.000;0.000
36477.898;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;105.000;0.000
36478.016;207.200;207.100;121.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.600;60.000;112.000;0.000
36478.148;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.400;60.000;136.000;0.000
36478.234;207.200;207.100;121.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.400;60.000;108.000;0.000
36478.340;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.100;60.000;117.000;0.000
36478.441;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.400;60.000;129.000;0.000
36478.547;207.200;207.100;121.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;60.000;60.000;99.000;0.000
36478.668;207.200;207.100;121.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.400;60.000;117.000;0.000
36478.777;207.200;207.100;121.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.900;60.000;92.000;0.000
36478.867;207.200;207.100;121.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.700;60.000;98.000;0.000
36478.969;207.200;207.100;121.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.600;60.000;111.000;0.000
36479.078;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;111.000;0.000
36479.176;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;135.000;0.000
36479.277;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;111.000;0.000
36479.379;207.200;207.100;121.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.300;60.000;154.000;0.000
36479.492;207.200;207.100;121.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.400;60.000;105.000;0.000
36479.609;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36479.707;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;105.000;0.000
36479.801;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;111.000;0.000
36479.902;207.200;207.100;120.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;108.000;0.000
36480.004;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;111.000;0.000
36480.105;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;80.000;0.000
36480.215;207.200;207.100;121.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.900;60.000;98.000;0.000
36480.320;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.400;60.000;105.000;0.000
36480.422;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;98.000;0.000
36480.535;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;117.000;0.000
36480.637;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;108.000;0.000
36480.742;207.200;207.100;120.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;86.000;0.000
36480.848;207.300;207.100;119.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;92.000;0.000
36480.961;207.200;207.100;120.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36481.078;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
36481.172;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;92.000;0.000
36481.285;207.200;207.100;120.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.400;60.000;117.000;0.000
36481.371;207.300;207.100;119.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.900;60.000;86.000;0.000
36481.496;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;103.000;0.000
36481.594;207.200;207.100;119.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36481.688;207.300;207.100;119.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.900;60.000;86.000;0.000
36481.789;207.300;207.100;119.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;117.000;0.000
36481.898;207.200;207.100;122.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;60.200;60.000;60.000;0.000
36482.008;207.300;207.100;118.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36482.117;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;84.000;0.000
36482.207;207.200;207.100;120.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;105.000;0.000
36482.309;207.200;207.100;122.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36482.414;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.400;60.000;111.000;0.000
36482.520;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.400;60.000;136.000;0.000
36482.629;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;112.000;0.000
36482.730;207.200;207.100;122.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.700;60.000;117.000;0.000
36482.836;207.200;207.100;122.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.700;60.000;98.000;0.000
36482.961;207.200;207.100;122.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36483.051;207.200;207.100;122.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
36483.156;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;104.000;0.000
36483.262;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;129.000;0.000
36483.375;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;117.000;0.000
36483.480;207.200;207.100;122.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.900;60.000;108.000;0.000
36483.590;207.200;207.100;122.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.700;60.000;92.000;0.000
36483.707;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;130.000;0.000
36483.805;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;123.000;0.000
36483.918;207.200;207.100;122.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;60.000;60.000;62.000;0.000
36484.016;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;104.000;0.000
36484.125;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;129.000;0.000
36484.223;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;129.000;0.000
36484.336;207.300;207.100;121.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.400;60.000;122.000;0.000
36484.465;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36484.566;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;92.000;0.000
36484.676;207.200;207.100;122.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.600;60.000;104.000;0.000
36484.801;207.300;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;60.000;60.000;94.000;0.000
36484.902;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36485.012;207.200;207.100;120.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;117.000;0.000
36485.109;207.300;207.100;120.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;105.000;0.000
36485.211;207.300;207.100;120.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;89.000;0.000
36485.320;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;98.000;0.000
36485.418;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;117.000;0.000
36485.523;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;111.000;0.000
36485.637;207.300;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36485.738;207.300;207.100;119.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;92.000;0.000
36485.844;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;80.000;0.000
36485.965;207.300;207.100;119.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.600;60.000;92.000;0.000
36486.062;207.200;207.100;120.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.600;60.000;98.000;0.000
36486.176;207.300;207.100;121.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.900;60.000;98.000;0.000
36486.281;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;86.000;0.000
36486.383;207.200;207.100;120.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.700;60.000;92.000;0.000
36486.488;207.300;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;108.000;0.000
36486.594;207.300;207.100;120.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;86.000;0.000
36486.703;207.200;207.100;119.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.900;60.000;67.000;0.000
36486.824;207.300;207.100;118.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;98.000;0.000
36486.930;207.200;207.100;120.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.600;60.000;105.000;0.000
36487.039;207.200;207.100;120.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;129.000;0.000
36487.145;207.200;207.100;119.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;92.000;0.000
36487.242;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;89.000;0.000
36487.348;207.200;207.100;120.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;98.000;0.000
36487.449;207.200;207.100;120.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;80.000;0.000
36487.559;207.300;207.100;119.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.600;60.000;123.000;0.000
36487.660;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;92.000;0.000
36487.762;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36487.871;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;98.000;0.000
36487.980;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;135.000;0.000
36489.070;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;60.000;60.000;105.000;0.000
36489.180;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;98.000;0.000
36489.305;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36489.414;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36489.512;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;126.000;0.000
36489.613;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;117.000;0.000
36489.715;207.300;207.100;119.000;65535.000;0.000;40.700;0.000;0.000;65535.000;0.000;59.900;60.000;104.000;0.000
36489.820;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;60.000;60.000;62.000;0.000
36489.957;207.200;207.100;121.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;89.000;0.000
36490.047;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;98.000;0.000
36490.152;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.600;60.000;111.000;0.000
36490.281;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.300;60.000;154.000;0.000
36490.375;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;86.000;0.000
36490.480;207.300;207.100;118.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;129.000;0.000
36490.586;207.300;207.100;119.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.400;60.000;117.000;0.000
36490.688;207.200;207.100;119.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;86.000;0.000
36490.793;207.200;207.100;120.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;89.000;0.000
36490.898;207.200;207.100;120.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.400;60.000;111.000;0.000
36491.000;207.200;207.100;120.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;60.000;60.000;105.000;0.000
36491.109;207.300;207.100;119.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.400;60.000;94.000;0.000
36491.219;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;60.000;60.000;111.000;0.000
36491.320;207.200;207.100;119.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;92.000;0.000
36491.426;207.300;207.100;119.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.700;60.000;99.000;0.000
36491.531;207.200;207.100;122.000;65535.000;0.000;40.600;0.000;0.000;65535.000;0.000;59.900;60.000;98.000;0.000
