Time;temperature0;target0;heater0;flow_sensor0;flow_steps0;temperature1;target1;heater1;flow_sensor1;flow_steps1;bed_temperature;bed_target;bed_heater;active_hotend_or_state
257469.234;155.800;200.000;255.000;65535.000;0.000;147.600;215.000;255.000;65535.000;0.000;60.000;60.000;86.000;14.000
257469.344;156.100;200.000;255.000;65535.000;0.000;147.900;215.000;255.000;65535.000;0.000;59.900;60.000;80.000;14.000
257469.453;156.400;200.000;255.000;65535.000;0.000;148.200;215.000;255.000;65535.000;0.000;59.700;60.000;92.000;14.000
257469.562;156.700;200.000;255.000;65535.000;0.000;148.700;215.000;255.000;65535.000;0.000;59.600;60.000;122.000;14.000
257469.656;157.100;200.000;255.000;65535.000;0.000;148.800;215.000;255.000;65535.000;0.000;59.700;60.000;92.000;14.000
257469.766;157.400;200.000;255.000;65535.000;0.000;149.100;215.000;255.000;65535.000;0.000;59.900;60.000;92.000;14.000
257469.875;157.500;200.000;255.000;65535.000;0.000;149.400;215.000;255.000;65535.000;0.000;59.300;60.000;111.000;14.000
257469.984;158.000;200.000;255.000;65535.000;0.000;149.800;215.000;255.000;65535.000;0.000;59.700;60.000;112.000;14.000
257470.094;158.300;200.000;255.000;65535.000;0.000;150.100;215.000;255.000;65535.000;0.000;59.900;60.000;92.000;14.000
257470.203;158.700;200.000;255.000;65535.000;0.000;150.400;215.000;255.000;65535.000;0.000;59.900;60.000;98.000;14.000
257470.297;159.000;200.000;255.000;65535.000;0.000;150.700;215.000;255.000;65535.000;0.000;59.900;60.000;80.000;14.000
257470.406;159.300;200.000;255.000;65535.000;0.000;151.000;215.000;255.000;65535.000;0.000;59.900;60.000;112.000;14.000
257470.531;159.600;200.000;255.000;65535.000;0.000;151.200;215.000;255.000;65535.000;0.000;59.100;60.000;123.000;14.000
257470.609;159.900;200.000;255.000;65535.000;0.000;151.700;215.000;255.000;65535.000;0.000;59.400;60.000;105.000;14.000
257470.734;160.300;200.000;255.000;65535.000;0.000;151.800;215.000;255.000;65535.000;0.000;59.900;60.000;98.000;14.000
257470.828;160.400;200.000;255.000;65535.000;0.000;152.100;215.000;255.000;65535.000;0.000;59.900;60.000;86.000;14.000
257470.938;160.900;200.000;255.000;65535.000;0.000;152.400;215.000;255.000;65535.000;0.000;59.900;60.000;108.000;14.000
257471.047;161.200;200.000;255.000;65535.000;0.000;152.800;215.000;255.000;65535.000;0.000;59.700;60.000;98.000;14.000
257471.141;161.500;200.000;255.000;65535.000;0.000;153.100;215.000;255.000;65535.000;0.000;59.600;60.000;105.000;14.000
257471.250;161.700;200.000;255.000;65535.000;0.000;153.400;215.000;255.000;65535.000;0.000;59.900;60.000;98.000;14.000
257471.344;162.000;200.000;255.000;65535.000;0.000;153.700;215.000;255.000;65535.000;0.000;59.700;60.000;117.000;14.000
257471.438;162.300;200.000;255.000;65535.000;0.000;153.900;215.000;255.000;65535.000;0.000;59.900;60.000;80.000;14.000
257471.547;162.700;200.000;255.000;65535.000;0.000;154.300;215.000;255.000;65535.000;0.000;59.700;60.000;103.000;14.000
257471.656;163.000;200.000;255.000;65535.000;0.000;154.500;215.000;255.000;65535.000;0.000;59.900;60.000;80.000;14.000
257471.750;163.300;200.000;255.000;65535.000;0.000;154.800;215.000;255.000;65535.000;0.000;59.700;60.000;80.000;14.000
257471.859;163.600;200.000;255.000;65535.000;0.000;155.100;215.000;255.000;65535.000;0.000;59.700;60.000;80.000;14.000
257471.969;163.800;200.000;255.000;65535.000;0.000;155.400;215.000;255.000;65535.000;0.000;59.900;60.000;67.000;14.000
257472.062;164.100;200.000;255.000;65535.000;0.000;155.600;215.000;255.000;65535.000;0.000;59.700;60.000;80.000;14.000
257472.172;164.400;200.000;255.000;65535.000;0.000;155.900;215.000;255.000;65535.000;0.000;59.900;60.000;92.000;14.000
257472.281;164.900;200.000;255.000;65535.000;0.000;156.200;215.000;255.000;65535.000;0.000;59.900;60.000;94.000;14.000
257472.391;165.100;200.000;255.000;65535.000;0.000;156.600;215.000;255.000;65535.000;0.000;60.000;60.000;74.000;14.000
257472.484;165.400;200.000;255.000;65535.000;0.000;156.900;215.000;255.000;65535.000;0.000;59.400;60.000;92.000;14.000
257472.594;165.700;200.000;255.000;65535.000;0.000;157.200;215.000;255.000;65535.000;0.000;59.900;60.000;80.000;14.000
257472.703;166.000;200.000;255.000;65535.000;0.000;157.500;215.000;255.000;65535.000;0.000;59.600;60.000;103.000;14.000
257472.797;166.300;200.000;255.000;65535.000;0.000;157.800;215.000;255.000;65535.000;0.000;60.000;60.000;67.000;14.000
257472.906;166.700;200.000;255.000;65535.000;0.000;158.100;215.000;255.000;65535.000;0.000;59.900;60.000;92.000;14.000
257473.016;167.000;200.000;255.000;65535.000;0.000;158.300;215.000;255.000;65535.000;0.000;60.000;60.000;74.000;14.000
257473.109;167.100;200.000;255.000;65535.000;0.000;158.600;215.000;255.000;65535.000;0.000;59.700;60.000;92.000;14.000
257473.219;167.600;200.000;255.000;65535.000;0.000;158.900;215.000;255.000;65535.000;0.000;59.900;60.000;94.000;14.000
257473.312;167.900;200.000;255.000;65535.000;0.000;159.200;215.000;255.000;65535.000;0.000;59.700;60.000;98.000;14.000
257473.422;168.100;200.000;255.000;65535.000;0.000;159.500;215.000;255.000;65535.000;0.000;59.900;60.000;98.000;14.000
257473.516;168.400;200.000;255.000;65535.000;0.000;159.700;215.000;255.000;65535.000;0.000;59.700;60.000;92.000;14.000
257473.625;168.800;200.000;255.000;65535.000;0.000;160.000;215.000;255.000;65535.000;0.000;59.400;60.000;105.000;14.000
257473.750;169.100;200.000;255.000;65535.000;0.000;160.300;215.000;255.000;65535.000;0.000;59.700;60.000;80.000;14.000
257473.844;169.400;200.000;255.000;65535.000;0.000;160.700;215.000;255.000;65535.000;0.000;59.700;60.000;94.000;14.000
257473.953;169.700;200.000;255.000;65535.000;0.000;161.000;215.000;255.000;65535.000;0.000;59.900;60.000;105.000;14.000
257474.047;169.900;200.000;255.000;65535.000;0.000;161.100;215.000;255.000;65535.000;0.000;59.700;60.000;92.000;14.000
257474.156;170.200;200.000;255.000;65535.000;0.000;161.400;215.000;255.000;65535.000;0.000;59.700;60.000;73.000;14.000
257474.250;170.500;200.000;255.000;65535.000;0.000;161.800;215.000;255.000;65535.000;0.000;59.600;60.000;86.000;14.000
257474.375;170.800;200.000;255.000;65535.000;0.000;161.900;215.000;255.000;65535.000;0.000;59.600;60.000;111.000;14.000
257474.469;171.200;200.000;255.000;65535.000;0.000;162.400;215.000;255.000;65535.000;0.000;59.400;60.000;108.000;14.000
257474.562;171.500;200.000;255.000;65535.000;0.000;162.500;215.000;255.000;65535.000;0.000;59.400;60.000;111.000;14.000
257474.672;171.600;200.000;255.000;65535.000;0.000;162.900;215.000;255.000;65535.000;0.000;59.900;60.000;74.000;14.000
257474.781;172.000;200.000;255.000;65535.000;0.000;163.200;215.000;255.000;65535.000;0.000;59.600;60.000;92.000;14.000
257474.891;172.300;200.000;255.000;65535.000;0.000;163.500;215.000;255.000;65535.000;0.000;59.600;60.000;84.000;14.000
257475.000;172.600;200.000;255.000;65535.000;0.000;163.800;215.000;255.000;65535.000;0.000;59.900;60.000;86.000;14.000
257475.094;172.900;200.000;255.000;65535.000;0.000;164.000;215.000;255.000;65535.000;0.000;59.900;60.000;80.000;14.000
257475.219;173.100;200.000;255.000;65535.000;0.000;164.300;215.000;255.000;65535.000;0.000;59.700;60.000;92.000;14.000
257475.312;173.600;200.000;255.000;65535.000;0.000;164.600;215.000;255.000;65535.000;0.000;59.700;60.000;98.000;14.000
257475.422;173.700;200.000;255.000;65535.000;0.000;164.900;215.000;255.000;65535.000;0.000;59.700;60.000;92.000;14.000
257475.516;174.000;200.000;255.000;65535.000;0.000;165.200;215.000;255.000;65535.000;0.000;59.900;60.000;54.000;14.000
257475.625;174.400;200.000;255.000;65535.000;0.000;165.400;215.000;255.000;65535.000;0.000;60.000;60.000;80.000;14.000
257475.734;174.500;200.000;255.000;65535.000;0.000;165.700;215.000;255.000;65535.000;0.000;59.700;60.000;80.000;14.000
257475.828;174.800;200.000;255.000;65535.000;0.000;166.000;215.000;255.000;65535.000;0.000;59.700;60.000;86.000;14.000
257475.938;175.200;200.000;255.000;65535.000;0.000;166.200;215.000;255.000;65535.000;0.000;59.900;60.000;92.000;14.000
257476.031;175.500;200.000;255.000;65535.000;0.000;166.700;215.000;255.000;65535.000;0.000;59.900;60.000;98.000;14.000
257476.141;175.800;200.000;255.000;65535.000;0.000;166.800;215.000;255.000;65535.000;0.000;60.200;60.000;55.000;14.000
257476.250;176.100;200.000;255.000;65535.000;0.000;167.100;215.000;255.000;65535.000;0.000;59.400;60.000;92.000;14.000
257476.359;176.300;200.000;255.000;65535.000;0.000;167.300;215.000;255.000;65535.000;0.000;59.400;60.000;117.000;14.000
257476.469;176.800;200.000;255.000;65535.000;0.000;167.800;215.000;255.000;65535.000;0.000;59.700;60.000;94.000;14.000
257476.688;177.200;200.000;255.000;65535.000;0.000;168.200;215.000;255.000;65535.000;0.000;59.700;60.000;86.000;14.000
257476.781;177.600;200.000;255.000;65535.000;0.000;168.500;215.000;255.000;65535.000;0.000;59.900;60.000;104.000;14.000
257476.875;177.700;200.000;255.000;65535.000;0.000;168.900;215.000;255.000;65535.000;0.000;59.900;60.000;86.000;14.000
257477.000;178.000;200.000;255.000;65535.000;0.000;169.000;215.000;255.000;65535.000;0.000;59.900;60.000;94.000;14.000
257477.094;178.400;200.000;255.000;65535.000;0.000;169.300;215.000;255.000;65535.000;0.000;59.700;60.000;92.000;14.000
257477.203;178.700;200.000;254.000;65535.000;0.000;169.700;215.000;255.000;65535.000;0.000;59.400;60.000;111.000;14.000
257477.297;179.000;200.000;249.000;65535.000;0.000;169.800;215.000;255.000;65535.000;0.000;59.600;60.000;79.000;14.000
257477.422;179.300;200.000;246.000;65535.000;0.000;170.100;215.000;255.000;65535.000;0.000;59.700;60.000;108.000;14.000
257477.516;179.500;200.000;242.000;65535.000;0.000;170.400;215.000;255.000;65535.000;0.000;59.900;60.000;86.000;14.000
257477.625;179.800;200.000;237.000;65535.000;0.000;170.800;215.000;255.000;65535.000;0.000;59.700;60.000;92.000;14.000
257477.734;180.100;200.000;234.000;65535.000;0.000;170.900;215.000;255.000;65535.000;0.000;59.700;60.000;86.000;14.000
257477.844;180.400;200.000;229.000;65535.000;0.000;171.400;215.000;255.000;65535.000;0.000;59.400;60.000;108.000;14.000
257477.953;180.800;200.000;225.000;65535.000;0.000;171.500;215.000;255.000;65535.000;0.000;59.400;60.000;92.000;14.000
257478.062;180.900;200.000;221.000;65535.000;0.000;171.900;215.000;255.000;65535.000;0.000;59.900;60.000;105.000;14.000
257478.156;181.300;200.000;216.000;65535.000;0.000;172.200;215.000;255.000;65535.000;0.000;59.700;60.000;99.000;14.000
257478.266;181.600;200.000;213.000;65535.000;0.000;172.500;215.000;255.000;65535.000;0.000;60.000;60.000;85.000;14.000
257478.359;181.900;200.000;209.000;65535.000;0.000;172.700;215.000;255.000;65535.000;0.000;59.900;60.000;92.000;14.000
257478.469;182.100;200.000;206.000;65535.000;0.000;172.800;215.000;255.000;65535.000;0.000;59.600;60.000;80.000;14.000
257478.578;182.400;200.000;203.000;65535.000;0.000;173.100;215.000;255.000;65535.000;0.000;59.400;60.000;111.000;14.000
257478.672;182.700;200.000;198.000;65535.000;0.000;173.400;215.000;255.000;65535.000;0.000;59.700;60.000;86.000;14.000
257478.781;182.900;200.000;196.000;65535.000;0.000;173.800;215.000;255.000;65535.000;0.000;59.900;60.000;92.000;14.000
257478.891;183.200;200.000;192.000;65535.000;0.000;174.100;215.000;255.000;65535.000;0.000;59.700;60.000;85.000;14.000
257478.984;183.500;200.000;188.000;65535.000;0.000;174.200;215.000;255.000;65535.000;0.000;59.900;60.000;92.000;14.000
257479.094;183.800;200.000;184.000;65535.000;0.000;174.500;215.000;255.000;65535.000;0.000;59.900;60.000;74.000;14.000
257479.203;184.100;200.000;181.000;65535.000;0.000;174.900;215.000;255.000;65535.000;0.000;59.900;60.000;86.000;14.000
257479.312;184.500;200.000;178.000;65535.000;0.000;175.200;215.000;255.000;65535.000;0.000;60.000;60.000;85.000;14.000
257479.422;184.600;200.000;175.000;65535.000;0.000;175.300;215.000;255.000;65535.000;0.000;59.700;60.000;92.000;14.000
257479.516;184.900;200.000;171.000;65535.000;0.000;175.700;215.000;255.000;65535.000;0.000;59.700;60.000;105.000;14.000
257479.625;185.100;200.000;169.000;65535.000;0.000;175.800;215.000;255.000;65535.000;0.000;59.900;60.000;92.000;14.000
257479.734;185.400;200.000;165.000;65535.000;0.000;176.100;215.000;255.000;65535.000;0.000;59.600;60.000;98.000;14.000
257479.844;185.900;200.000;162.000;65535.000;0.000;176.400;215.000;255.000;65535.000;0.000;59.700;60.000;89.000;14.000
257479.938;186.100;200.000;158.000;65535.000;0.000;176.800;215.000;255.000;65535.000;0.000;60.000;60.000;74.000;14.000
257480.047;186.200;200.000;157.000;65535.000;0.000;176.900;215.000;255.000;65535.000;0.000;59.900;60.000;98.000;14.000
257480.141;186.500;200.000;152.000;65535.000;0.000;177.200;215.000;255.000;65535.000;0.000;59.900;60.000;80.000;14.000
257480.250;186.900;200.000;150.000;65535.000;0.000;177.500;215.000;255.000;65535.000;0.000;59.900;60.000;80.000;14.000
257480.359;187.000;200.000;148.000;65535.000;0.000;177.700;215.000;255.000;65535.000;0.000;59.900;60.000;74.000;14.000
257480.469;187.300;200.000;143.000;65535.000;0.000;178.000;215.000;255.000;65535.000;0.000;59.700;60.000;80.000;14.000
257480.562;187.700;200.000;141.000;65535.000;0.000;178.300;215.000;255.000;65535.000;0.000;60.000;60.000;86.000;14.000
257480.672;187.800;200.000;139.000;65535.000;0.000;178.500;215.000;255.000;65535.000;0.000;60.000;60.000;86.000;14.000
257480.766;188.100;200.000;135.000;65535.000;0.000;178.800;215.000;255.000;65535.000;0.000;59.900;60.000;86.000;14.000
257480.875;188.500;200.000;133.000;65535.000;0.000;179.100;215.000;255.000;65535.000;0.000;59.600;60.000;86.000;14.000
257480.969;188.600;200.000;132.000;65535.000;0.000;179.300;215.000;255.000;65535.000;0.000;59.700;60.000;92.000;14.000
257481.094;188.900;200.000;128.000;65535.000;0.000;179.600;215.000;255.000;65535.000;0.000;60.000;60.000;80.000;14.000
257481.203;189.300;200.000;125.000;65535.000;0.000;179.900;215.000;255.000;65535.000;0.000;59.900;60.000;86.000;14.000
257481.297;189.400;200.000;123.000;65535.000;0.000;180.100;215.000;255.000;65535.000;0.000;59.700;60.000;80.000;14.000
257481.406;189.700;200.000;120.000;65535.000;0.000;180.400;215.000;255.000;65535.000;0.000;59.900;60.000;70.000;14.000
257481.516;190.100;200.000;117.000;65535.000;0.000;180.700;215.000;255.000;65535.000;0.000;59.900;60.000;80.000;14.000
257481.625;190.200;200.000;114.000;65535.000;0.000;181.000;215.000;255.000;65535.000;0.000;59.700;60.000;111.000;14.000
257481.734;190.500;200.000;112.000;65535.000;0.000;181.200;215.000;255.000;65535.000;0.000;60.000;60.000;86.000;14.000
257481.828;190.900;200.000;111.000;65535.000;0.000;181.500;215.000;255.000;65535.000;0.000;59.900;60.000;75.000;14.000
257481.938;191.000;200.000;108.000;65535.000;0.000;181.800;215.000;255.000;65535.000;0.000;59.600;60.000;92.000;14.000
257482.047;191.300;200.000;105.000;65535.000;0.000;182.000;215.000;255.000;65535.000;0.000;59.600;60.000;86.000;14.000
257482.141;191.500;200.000;103.000;65535.000;0.000;182.300;215.000;255.000;65535.000;0.000;60.000;60.000;74.000;14.000
257482.266;191.700;200.000;101.000;65535.000;0.000;182.400;215.000;255.000;65535.000;0.000;59.700;60.000;86.000;14.000
257482.344;192.000;200.000;98.000;65535.000;0.000;182.800;215.000;255.000;65535.000;0.000;59.700;60.000;74.000;14.000
257482.453;192.300;200.000;97.000;65535.000;0.000;183.100;215.000;255.000;65535.000;0.000;59.900;60.000;80.000;14.000
257482.562;192.500;200.000;95.000;65535.000;0.000;183.200;215.000;255.000;65535.000;0.000;59.900;60.000;86.000;14.000
257482.672;192.800;200.000;92.000;65535.000;0.000;183.500;215.000;255.000;65535.000;0.000;59.700;60.000;105.000;14.000
257482.766;192.900;200.000;90.000;65535.000;0.000;183.700;215.000;255.000;65535.000;0.000;59.600;60.000;92.000;14.000
257482.875;193.100;200.000;89.000;65535.000;0.000;184.000;215.000;255.000;65535.000;0.000;59.900;60.000;74.000;14.000
257483.078;193.800;200.000;84.000;65535.000;0.000;184.500;215.000;255.000;65535.000;0.000;59.700;60.000;94.000;14.000
257483.188;193.900;200.000;83.000;65535.000;0.000;184.800;215.000;255.000;65535.000;0.000;59.700;60.000;105.000;14.000
257483.297;194.100;200.000;81.000;65535.000;0.000;185.100;215.000;255.000;65535.000;0.000;59.600;60.000;98.000;14.000
257483.406;194.200;200.000;80.000;65535.000;0.000;185.300;215.000;255.000;65535.000;0.000;59.900;60.000;67.000;14.000
257483.516;194.600;200.000;78.000;65535.000;0.000;185.600;215.000;255.000;65535.000;0.000;59.900;60.000;71.000;14.000
257483.625;194.900;200.000;74.000;65535.000;0.000;185.800;215.000;255.000;65535.000;0.000;59.700;60.000;92.000;14.000
257483.750;194.900;200.000;75.000;65535.000;0.000;186.100;215.000;255.000;65535.000;0.000;59.700;60.000;86.000;14.000
257483.844;195.200;200.000;73.000;65535.000;0.000;186.400;215.000;255.000;65535.000;0.000;59.900;60.000;89.000;14.000
257483.938;195.400;200.000;71.000;65535.000;0.000;186.700;215.000;255.000;65535.000;0.000;59.700;60.000;80.000;14.000
257484.047;195.700;200.000;69.000;65535.000;0.000;186.900;215.000;255.000;65535.000;0.000;59.900;60.000;86.000;14.000
257484.141;195.800;200.000;68.000;65535.000;0.000;187.200;215.000;255.000;65535.000;0.000;59.900;60.000;74.000;14.000
257484.250;196.000;200.000;67.000;65535.000;0.000;187.300;215.000;255.000;65535.000;0.000;59.900;60.000;86.000;14.000
257484.359;196.200;200.000;66.000;65535.000;0.000;187.600;215.000;255.000;65535.000;0.000;59.900;60.000;71.000;14.000
257484.453;196.300;200.000;65.000;65535.000;0.000;188.000;215.000;255.000;65535.000;0.000;59.600;60.000;86.000;14.000
257484.562;196.600;200.000;63.000;65535.000;0.000;188.100;215.000;255.000;65535.000;0.000;59.900;60.000;86.000;14.000
257484.672;196.800;200.000;62.000;65535.000;0.000;188.400;215.000;255.000;65535.000;0.000;60.000;60.000;92.000;14.000
257484.781;197.000;200.000;61.000;65535.000;0.000;188.600;215.000;255.000;65535.000;0.000;59.900;60.000;80.000;14.000
257484.875;197.100;200.000;60.000;65535.000;0.000;188.900;215.000;255.000;65535.000;0.000;59.900;60.000;89.000;14.000
257484.984;197.300;200.000;60.000;65535.000;0.000;189.200;215.000;255.000;65535.000;0.000;59.900;60.000;80.000;14.000
257485.094;197.400;200.000;58.000;65535.000;0.000;189.400;215.000;255.000;65535.000;0.000;60.000;60.000;68.000;14.000
257485.203;197.600;200.000;57.000;65535.000;0.000;189.700;215.000;255.000;65535.000;0.000;59.700;60.000;86.000;14.000
257485.312;197.900;200.000;55.000;65535.000;0.000;190.000;215.000;255.000;65535.000;0.000;60.000;60.000;80.000;14.000
257485.406;198.100;200.000;54.000;65535.000;0.000;190.200;215.000;255.000;65535.000;0.000;59.700;60.000;80.000;14.000
257485.516;198.100;200.000;55.000;65535.000;0.000;190.300;215.000;255.000;65535.000;0.000;59.700;60.000;80.000;14.000
257485.625;198.200;200.000;54.000;65535.000;0.000;190.600;215.000;255.000;65535.000;0.000;59.600;60.000;105.000;14.000
257485.734;198.600;200.000;52.000;65535.000;0.000;191.000;215.000;255.000;65535.000;0.000;59.700;60.000;85.000;14.000
257485.844;198.600;200.000;53.000;65535.000;0.000;191.300;215.000;255.000;65535.000;0.000;59.900;60.000;98.000;14.000
257485.938;198.700;200.000;52.000;65535.000;0.000;191.400;215.000;255.000;65535.000;0.000;59.600;60.000;92.000;14.000
257486.031;198.900;200.000;51.000;65535.000;0.000;191.600;215.000;255.000;65535.000;0.000;59.700;60.000;73.000;14.000
257486.141;199.000;200.000;50.000;65535.000;0.000;191.900;215.000;255.000;65535.000;0.000;59.900;60.000;74.000;14.000
257486.250;199.200;200.000;49.000;65535.000;0.000;192.100;215.000;255.000;65535.000;0.000;60.000;60.000;80.000;14.000
257486.359;199.400;200.000;49.000;65535.000;0.000;192.400;215.000;255.000;65535.000;0.000;59.900;60.000;79.000;14.000
257486.469;199.500;200.000;48.000;65535.000;0.000;192.700;215.000;255.000;65535.000;0.000;59.700;60.000;99.000;14.000
257486.562;199.500;200.000;49.000;65535.000;0.000;192.900;215.000;255.000;65535.000;0.000;59.700;60.000;98.000;14.000
257486.672;199.700;200.000;48.000;65535.000;0.000;193.200;215.000;255.000;65535.000;0.000;59.700;60.000;92.000;14.000
257486.766;199.800;200.000;47.000;65535.000;0.000;193.300;215.000;255.000;65535.000;0.000;59.700;60.000;92.000;14.000
257486.875;200.000;200.000;47.000;65535.000;0.000;193.600;215.000;255.000;65535.000;0.000;59.700;60.000;94.000;14.000
257486.984;200.000;200.000;48.000;65535.000;0.000;194.000;215.000;255.000;65535.000;0.000;59.400;60.000;111.000;14.000
257487.094;200.200;200.000;47.000;65535.000;0.000;194.100;215.000;255.000;65535.000;0.000;59.600;60.000;80.000;14.000
257487.188;200.300;200.000;47.000;65535.000;0.000;194.300;215.000;255.000;65535.000;0.000;60.000;60.000;62.000;14.000
257487.312;200.300;200.000;46.000;65535.000;0.000;194.600;215.000;253.000;65535.000;0.000;59.700;60.000;92.000;14.000
257487.406;200.500;200.000;46.000;65535.000;0.000;194.900;215.000;248.000;65535.000;0.000;59.700;60.000;89.000;14.000
257487.500;200.700;200.000;47.000;65535.000;0.000;195.100;215.000;246.000;65535.000;0.000;59.900;60.000;86.000;14.000
257487.609;200.700;200.000;47.000;65535.000;0.000;195.400;215.000;242.000;65535.000;0.000;60.200;60.000;54.000;14.000
257487.719;200.800;200.000;45.000;65535.000;0.000;195.500;215.000;239.000;65535.000;0.000;59.700;60.000;86.000;14.000
257487.812;200.800;200.000;47.000;65535.000;0.000;195.900;215.000;235.000;65535.000;0.000;59.600;60.000;105.000;14.000
257487.922;201.000;200.000;46.000;65535.000;0.000;196.000;215.000;233.000;65535.000;0.000;60.000;60.000;80.000;14.000
257488.016;201.000;200.000;47.000;65535.000;0.000;196.300;215.000;230.000;65535.000;0.000;59.900;60.000;80.000;14.000
257488.109;201.200;200.000;46.000;65535.000;0.000;196.500;215.000;227.000;65535.000;0.000;59.700;60.000;99.000;14.000
257488.219;201.300;200.000;47.000;65535.000;0.000;196.800;215.000;225.000;65535.000;0.000;60.000;60.000;89.000;14.000
257488.422;201.500;200.000;47.000;65535.000;0.000;197.300;215.000;218.000;65535.000;0.000;60.000;60.000;86.000;14.000
257488.531;201.500;200.000;48.000;65535.000;0.000;197.400;215.000;215.000;65535.000;0.000;59.600;60.000;98.000;14.000
257488.641;201.500;200.000;48.000;65535.000;0.000;197.700;215.000;213.000;65535.000;0.000;59.700;60.000;92.000;14.000
257488.750;201.700;200.000;46.000;65535.000;0.000;197.900;215.000;210.000;65535.000;0.000;60.000;60.000;80.000;14.000
257488.844;201.700;200.000;48.000;65535.000;0.000;198.200;215.000;206.000;65535.000;0.000;59.900;60.000;89.000;14.000
257488.969;201.800;200.000;49.000;65535.000;0.000;198.400;215.000;204.000;65535.000;0.000;60.000;60.000;99.000;14.000
257489.062;201.800;200.000;48.000;65535.000;0.000;198.700;215.000;199.000;65535.000;0.000;59.700;60.000;86.000;14.000
257489.156;201.800;200.000;49.000;65535.000;0.000;198.900;215.000;198.000;65535.000;0.000;59.600;60.000;86.000;14.000
257489.266;201.800;200.000;51.000;65535.000;0.000;199.200;215.000;195.000;65535.000;0.000;59.700;60.000;80.000;14.000
257489.391;202.000;200.000;49.000;65535.000;0.000;199.600;215.000;192.000;65535.000;0.000;59.900;60.000;84.000;14.000
257489.484;202.000;200.000;51.000;65535.000;0.000;199.700;215.000;190.000;65535.000;0.000;60.000;60.000;62.000;14.000
257489.594;202.000;200.000;52.000;65535.000;0.000;199.900;215.000;186.000;65535.000;0.000;59.700;60.000;86.000;14.000
257489.688;202.200;200.000;51.000;65535.000;0.000;200.200;215.000;184.000;65535.000;0.000;60.200;60.000;55.000;14.000
257489.797;202.200;200.000;52.000;65535.000;0.000;200.500;215.000;181.000;65535.000;0.000;59.700;60.000;80.000;14.000
257489.906;202.200;200.000;53.000;65535.000;0.000;200.700;215.000;179.000;65535.000;0.000;60.200;60.000;61.000;14.000
257490.016;202.200;200.000;54.000;65535.000;0.000;200.900;215.000;176.000;65535.000;0.000;59.900;60.000;74.000;14.000
257490.125;202.300;200.000;55.000;65535.000;0.000;201.200;215.000;173.000;65535.000;0.000;60.000;60.000;85.000;14.000
257490.250;202.300;200.000;54.000;65535.000;0.000;201.500;215.000;170.000;65535.000;0.000;60.000;60.000;74.000;14.000
257490.344;202.300;200.000;55.000;65535.000;0.000;201.700;215.000;168.000;65535.000;0.000;59.900;60.000;68.000;14.000
257490.453;202.300;200.000;56.000;65535.000;0.000;202.000;215.000;165.000;65535.000;0.000;59.900;60.000;80.000;14.000
257490.547;202.300;200.000;57.000;65535.000;0.000;202.200;215.000;163.000;65535.000;0.000;59.700;60.000;86.000;14.000
257490.656;202.300;200.000;59.000;65535.000;0.000;202.500;215.000;159.000;65535.000;0.000;59.900;60.000;80.000;14.000
257490.766;202.500;200.000;59.000;65535.000;0.000;202.700;215.000;158.000;65535.000;0.000;60.000;60.000;68.000;14.000
257490.875;202.500;200.000;60.000;65535.000;0.000;202.800;215.000;157.000;65535.000;0.000;59.700;60.000;80.000;14.000
257490.969;202.500;200.000;58.000;65535.000;0.000;203.200;215.000;153.000;65535.000;0.000;59.900;60.000;80.000;14.000
257491.078;202.500;200.000;61.000;65535.000;0.000;203.300;215.000;151.000;65535.000;0.000;59.900;60.000;80.000;14.000
257491.172;202.500;200.000;61.000;65535.000;0.000;203.700;215.000;149.000;65535.000;0.000;59.900;60.000;74.000;14.000
257491.281;202.500;200.000;61.000;65535.000;0.000;203.800;215.000;147.000;65535.000;0.000;60.000;60.000;62.000;14.000
257491.375;202.500;200.000;62.000;65535.000;0.000;204.200;215.000;143.000;65535.000;0.000;59.900;60.000;92.000;14.000
257491.484;202.500;200.000;63.000;65535.000;0.000;204.300;215.000;142.000;65535.000;0.000;59.900;60.000;80.000;14.000
257491.578;202.500;200.000;64.000;65535.000;0.000;204.500;215.000;140.000;65535.000;0.000;60.000;60.000;86.000;14.000
257491.688;202.500;200.000;65.000;65535.000;0.000;204.600;215.000;140.000;65535.000;0.000;59.700;60.000;86.000;14.000
257491.797;202.500;200.000;66.000;65535.000;0.000;205.000;215.000;136.000;65535.000;0.000;60.300;60.000;61.000;14.000
257491.891;202.500;200.000;67.000;65535.000;0.000;205.100;215.000;135.000;65535.000;0.000;59.900;60.000;75.000;14.000
257492.000;202.500;200.000;68.000;65535.000;0.000;205.500;215.000;132.000;65535.000;0.000;59.700;60.000;80.000;14.000
257492.094;202.500;200.000;68.000;65535.000;0.000;205.600;215.000;131.000;65535.000;0.000;60.000;60.000;80.000;14.000
257492.203;202.500;200.000;69.000;65535.000;0.000;205.800;215.000;129.000;65535.000;0.000;60.200;60.000;55.000;14.000
257492.297;202.500;200.000;70.000;65535.000;0.000;206.000;215.000;127.000;65535.000;0.000;59.900;60.000;86.000;14.000
257492.406;202.500;200.000;70.000;65535.000;0.000;206.300;215.000;124.000;65535.000;0.000;60.000;60.000;74.000;14.000
257492.500;202.500;200.000;72.000;65535.000;0.000;206.500;215.000;123.000;65535.000;0.000;59.700;60.000;67.000;14.000
